year;kt;abbr;canton;population;variation_absolue;variation_pourcent;Naissance_vivante;Deces;Accroissement_naturel
1991;1;ZH;Zurich;1151718;8469;0.7;13067;10807;2260
1991;2;BE;Berne;949770;7345;0.8;11210;9607;1781
1991;3;LU;Lucerne;326283;4859;1.5;4615;2799;1816
1991;4;UR;Uri;35363;334;1;445;309;136
1991;5;SZ;Schwytz;113553;2478;2.2;1621;910;711
1991;6;OW;Obwald;29712;695;2.4;429;265;164
1991;7;NW;Nidwald;34344;666;2;523;248;275
1991;8;GL;Glaris;38720;520;1.4;523;412;111
1991;9;ZG;Zoug;85882;1470;1.7;1072;568;504
1991;10;FR;Fribourg;210783;4109;2;3077;1853;1224
1991;11;SO;Soleure;232600;3514;1.5;2809;2198;611
1991;12;BS;Bâle-Ville;195647;1819;0.9;1964;2636;-672
1991;13;BL;Bâle-Campagne;232333;1030;0.4;2677;1792;708
1991;14;SH;Schaffhouse;72457;780;1.1;856;718;138
1991;15;AR;Appenzell Rh.-Ext.;52437;884;1.7;736;559;177
1991;16;AI;Appenzell Rh.-Int.;14251;143;1;245;154;91
1991;17;SG;Saint-Gall;427648;6472;1.5;6129;3763;2366
1991;18;GR;Grisons;176188;2665;1.5;2345;1596;749
1991;19;AG;Argovie;506818;8783;1.8;6553;3954;2599
1991;20;TG;Thurgovie;210542;4222;2;3065;1829;1236
1991;21;TI;Tessin;290000;3256;1.1;2898;2635;263
1991;22;VD;Vaud;587283;9759;1.7;8186;5482;2704
1991;23;VS;Valais;257730;5768;2.3;3561;1962;1599
1991;24;NE;Neuchâtel;161774;2052;1.3;1983;1690;293
1991;25;GE;Genève;381404;2749;0.7;4739;3244;1495
1991;26;JU;Jura;67528;739;1.1;872;644;227
1992;1;ZH;Zurich;1158077;6359;0.6;13179;10677;2502
1992;2;BE;Berne;953458;3688;0.4;11279;9547;1910
1992;3;LU;Lucerne;331830;5547;1.7;4650;2789;1861
1992;4;UR;Uri;35544;181;0.5;478;289;189
1992;5;SZ;Schwytz;116090;2537;2.2;1686;937;749
1992;6;OW;Obwald;30247;535;1.8;418;252;166
1992;7;NW;Nidwald;34866;522;1.5;518;267;251
1992;8;GL;Glaris;38976;256;0.7;508;382;126
1992;9;ZG;Zoug;87065;1183;1.4;1116;578;538
1992;10;FR;Fribourg;214555;3772;1.8;3162;1840;1322
1992;11;SO;Soleure;234878;2278;1;2803;2079;724
1992;12;BS;Bâle-Ville;196634;987;0.5;1918;2620;-702
1992;13;BL;Bâle-Campagne;233151;818;0.4;2776;1765;834
1992;14;SH;Schaffhouse;73028;571;0.8;853;750;103
1992;15;AR;Appenzell Rh.-Ext.;53449;1012;1.9;772;565;207
1992;16;AI;Appenzell Rh.-Int.;14548;297;2.1;260;139;121
1992;17;SG;Saint-Gall;432819;5171;1.2;6006;3891;2115
1992;18;GR;Grisons;179279;3091;1.8;2433;1599;834
1992;19;AG;Argovie;511979;5161;1;6602;3955;2647
1992;20;TG;Thurgovie;213167;2625;1.2;3017;1839;1178
1992;21;TI;Tessin;294108;4108;1.4;2951;2670;281
1992;22;VD;Vaud;593007;5724;1;8056;5502;2554
1992;23;VS;Valais;262389;4659;1.8;3784;1988;1796
1992;24;NE;Neuchâtel;162581;807;0.5;2068;1636;432
1992;25;GE;Genève;383911;2507;0.7;4695;3084;1611
1992;26;JU;Jura;68323;795;1.2;922;662;259
1993;1;ZH;Zurich;1162083;4006;0.3;12822;10558;2264
1993;2;BE;Berne;956617;3159;0.3;10650;9536;1268
1993;3;LU;Lucerne;335385;3555;1.1;4556;2781;1775
1993;4;UR;Uri;35727;183;0.5;453;310;143
1993;5;SZ;Schwytz;118528;2438;2.1;1667;988;679
1993;6;OW;Obwald;30837;590;2;412;252;160
1993;7;NW;Nidwald;35393;527;1.5;471;256;215
1993;8;GL;Glaris;39138;162;0.4;467;445;22
1993;9;ZG;Zoug;88583;1518;1.7;1088;557;531
1993;10;FR;Fribourg;218704;4149;1.9;3109;1779;1330
1993;11;SO;Soleure;236389;1511;0.6;2777;2222;555
1993;12;BS;Bâle-Ville;197403;769;0.4;1985;2554;-569
1993;13;BL;Bâle-Campagne;234910;1759;0.8;2605;1740;713
1993;14;SH;Schaffhouse;73588;560;0.8;848;795;53
1993;15;AR;Appenzell Rh.-Ext.;54087;638;1.2;758;527;231
1993;16;AI;Appenzell Rh.-Int.;14680;132;0.9;260;136;124
1993;17;SG;Saint-Gall;436967;4148;1;5645;3774;1871
1993;18;GR;Grisons;181957;2678;1.5;2280;1617;663
1993;19;AG;Argovie;518945;6966;1.4;6275;3996;2279
1993;20;TG;Thurgovie;217129;3962;1.9;2936;1932;1004
1993;21;TI;Tessin;297955;3847;1.3;2969;2674;295
1993;22;VD;Vaud;596736;3729;0.6;7663;5597;2066
1993;23;VS;Valais;266713;4324;1.6;3505;2038;1467
1993;24;NE;Neuchâtel;163884;1303;0.8;2071;1608;463
1993;25;GE;Genève;387606;3695;1;4655;3136;1519
1993;26;JU;Jura;68626;303;0.4;835;704;129
1994;1;ZH;Zurich;1168567;6484;0.6;12769;10675;2094
1994;2;BE;Berne;941747;600;0.1;10554;9175;1380
1994;3;LU;Lucerne;337941;2556;0.8;4348;2796;1552
1994;4;UR;Uri;35933;206;0.6;445;293;152
1994;5;SZ;Schwytz;120576;2048;1.7;1668;919;749
1994;6;OW;Obwald;30958;121;0.4;396;278;118
1994;7;NW;Nidwald;35983;590;1.7;468;234;234
1994;8;GL;Glaris;39388;250;0.6;508;412;96
1994;9;ZG;Zoug;90412;1829;2.1;1140;563;577
1994;10;FR;Fribourg;222227;3523;1.6;3106;1910;1196
1994;11;SO;Soleure;237338;949;0.4;2642;2267;375
1994;12;BS;Bâle-Ville;197054;-349;-0.2;1985;2547;-562
1994;13;BL;Bâle-Campagne;251259;879;0.4;2564;1845;719
1994;14;SH;Schaffhouse;73894;306;0.4;866;750;116
1994;15;AR;Appenzell Rh.-Ext.;54227;140;0.3;696;542;154
1994;16;AI;Appenzell Rh.-Int.;14742;62;0.4;233;134;99
1994;17;SG;Saint-Gall;440744;3777;0.9;5671;3808;1863
1994;18;GR;Grisons;184155;2198;1.2;2088;1569;519
1994;19;AG;Argovie;523114;4169;0.8;6233;3851;2382
1994;20;TG;Thurgovie;220335;3206;1.5;2914;1746;1168
1994;21;TI;Tessin;302131;4176;1.4;3108;2677;431
1994;22;VD;Vaud;602099;5363;0.9;7657;5329;2328
1994;23;VS;Valais;269341;2628;1;3494;2130;1364
1994;24;NE;Neuchâtel;164176;292;0.2;1939;1662;277
1994;25;GE;Genève;391699;4093;1.1;4635;3211;1424
1994;26;JU;Jura;68979;353;0.5;853;664;188
1995;1;ZH;Zurich;1175457;6890;0.6;12809;10839;1970
1995;2;BE;Berne;941952;205;0;10373;9521;854
1995;3;LU;Lucerne;340536;2595;0.8;4397;2831;1566
1995;4;UR;Uri;35876;-57;-0.2;439;335;104
1995;5;SZ;Schwytz;122409;1833;1.5;1706;902;804
1995;6;OW;Obwald;31310;352;1.1;400;260;140
1995;7;NW;Nidwald;36466;483;1.3;443;250;193
1995;8;GL;Glaris;39410;22;0.1;458;402;56
1995;9;ZG;Zoug;92392;1980;2.2;1145;622;523
1995;10;FR;Fribourg;224552;2325;1;3055;1896;1159
1995;11;SO;Soleure;239264;1926;0.8;2550;2221;329
1995;12;BS;Bâle-Ville;195759;-1295;-0.7;1854;2610;-756
1995;13;BL;Bâle-Campagne;252331;1072;0.4;2581;1878;703
1995;14;SH;Schaffhouse;74035;141;0.2;810;720;90
1995;15;AR;Appenzell Rh.-Ext.;54104;-123;-0.2;693;582;111
1995;16;AI;Appenzell Rh.-Int.;14750;8;0.1;214;135;79
1995;17;SG;Saint-Gall;442350;1606;0.4;5449;4000;1449
1995;18;GR;Grisons;185063;908;0.5;2135;1603;532
1995;19;AG;Argovie;528887;5773;1.1;6232;4080;2152
1995;20;TG;Thurgovie;223372;3037;1.4;2880;1790;1090
1995;21;TI;Tessin;305199;3068;1;3060;2694;366
1995;22;VD;Vaud;605677;3578;0.6;7663;5612;2051
1995;23;VS;Valais;271291;1950;0.7;3403;2086;1317
1995;24;NE;Neuchâtel;165258;1082;0.7;1977;1679;298
1995;25;GE;Genève;395466;3767;1;4629;3172;1457
1995;26;JU;Jura;69188;209;0.3;848;667;179
1996;1;ZH;Zurich;1178848;3391;0.3;12963;10804;2159
1996;2;BE;Berne;940928;-951;-0.1;10322;9456;866
1996;3;LU;Lucerne;341809;1273;0.4;4487;2841;1646
1996;4;UR;Uri;35861;-15;0;450;310;140
1996;5;SZ;Schwytz;123788;1379;1.1;1652;850;802
1996;6;OW;Obwald;31440;130;0.4;381;248;133
1996;7;NW;Nidwald;36794;328;0.9;442;265;177
1996;8;GL;Glaris;39161;-249;-0.6;469;407;62
1996;9;ZG;Zoug;93737;1345;1.5;1176;626;550
1996;10;FR;Fribourg;227866;3314;1.5;3146;1845;1301
1996;11;SO;Soleure;240777;1513;0.6;2654;2136;518
1996;12;BS;Bâle-Ville;194913;-846;-0.4;1959;2410;-451
1996;13;BL;Bâle-Campagne;253911;1580;0.6;2622;1888;734
1996;14;SH;Schaffhouse;73835;-200;-0.3;794;776;18
1996;15;AR;Appenzell Rh.-Ext.;54136;32;0.1;673;553;120
1996;16;AI;Appenzell Rh.-Int.;14833;83;0.6;220;126;94
1996;17;SG;Saint-Gall;443839;1489;0.3;5491;3715;1776
1996;18;GR;Grisons;185999;936;0.5;2176;1598;578
1996;19;AG;Argovie;531665;2778;0.5;6266;4040;2226
1996;20;TG;Thurgovie;224822;1450;0.6;2828;1889;939
1996;21;TI;Tessin;304830;-369;-0.1;3090;2742;348
1996;22;VD;Vaud;606471;794;0.1;7709;5553;2156
1996;23;VS;Valais;272315;1024;0.4;3411;2084;1327
1996;24;NE;Neuchâtel;165232;-26;0;1941;1629;312
1996;25;GE;Genève;394588;-878;-0.2;4853;3233;1620
1996;26;JU;Jura;68948;-313;-0.5;832;613;219
1997;1;ZH;Zurich;1181614;2766;0.2;12892;10769;2123
1997;2;BE;Berne;938647;-2281;-0.2;9796;9288;508
1997;3;LU;Lucerne;342916;1107;0.3;4261;2837;1424
1997;4;UR;Uri;35769;-92;-0.3;408;303;105
1997;5;SZ;Schwytz;125149;1361;1.1;1653;916;737
1997;6;OW;Obwald;31831;391;1.2;398;279;119
1997;7;NW;Nidwald;37232;438;1.2;425;228;197
1997;8;GL;Glaris;38735;-426;-1.1;433;437;-4
1997;9;ZG;Zoug;95098;1361;1.5;1177;648;529
1997;10;FR;Fribourg;229947;2081;0.9;3020;1892;1128
1997;11;SO;Soleure;241559;782;0.3;2608;2216;392
1997;12;BS;Bâle-Ville;193053;-1860;-1;1821;2549;-728
1997;13;BL;Bâle-Campagne;255305;1394;0.5;2575;1980;595
1997;14;SH;Schaffhouse;73741;-94;-0.1;820;723;97
1997;15;AR;Appenzell Rh.-Ext.;54011;-125;-0.2;647;572;75
1997;16;AI;Appenzell Rh.-Int.;14887;54;0.4;229;140;89
1997;17;SG;Saint-Gall;443880;41;0;5254;3896;1358
1997;18;GR;Grisons;185532;-467;-0.3;2013;1598;415
1997;19;AG;Argovie;534028;2363;0.4;6190;3909;2281
1997;20;TG;Thurgovie;225395;573;0.3;2749;1833;916
1997;21;TI;Tessin;305588;758;0.2;3051;2804;247
1997;22;VD;Vaud;608153;1682;0.3;7531;5438;2093
1997;23;VS;Valais;273362;1047;0.4;3206;2137;1069
1997;24;NE;Neuchâtel;165410;178;0.1;2001;1679;322
1997;25;GE;Genève;396659;2071;0.5;4612;3158;1454
1997;26;JU;Jura;68964;16;0;814;610;204
1998;1;ZH;Zurich;1187609;5995;0.5;12873;10556;2317
1998;2;BE;Berne;941144;2497;0.3;9560;9193;367
1998;3;LU;Lucerne;343254;338;0.1;4051;2739;1312
1998;4;UR;Uri;35612;-157;-0.4;413;312;101
1998;5;SZ;Schwytz;126479;1330;1.1;1521;935;586
1998;6;OW;Obwald;31989;158;0.5;402;278;124
1998;7;NW;Nidwald;37320;88;0.2;431;265;166
1998;8;GL;Glaris;38698;-37;-0.1;427;402;25
1998;9;ZG;Zoug;96517;1419;1.5;1184;653;531
1998;10;FR;Fribourg;232086;2139;0.9;3032;1907;1126
1998;11;SO;Soleure;243450;1891;0.8;2481;2165;316
1998;12;BS;Bâle-Ville;190505;-2548;-1.3;1789;2509;-720
1998;13;BL;Bâle-Campagne;256761;1456;0.6;2575;2039;536
1998;14;SH;Schaffhouse;73725;-16;0;717;764;-47
1998;15;AR;Appenzell Rh.-Ext.;53816;-195;-0.4;645;500;145
1998;16;AI;Appenzell Rh.-Int.;14873;-14;-0.1;201;149;52
1998;17;SG;Saint-Gall;444891;1011;0.2;5310;3887;1423
1998;18;GR;Grisons;186118;586;0.3;2040;1640;400
1998;19;AG;Argovie;536462;2434;0.5;5915;3980;1934
1998;20;TG;Thurgovie;226479;1084;0.5;2560;1807;753
1998;21;TI;Tessin;306179;591;0.2;3049;2780;269
1998;22;VD;Vaud;611613;3460;0.6;7410;5449;1961
1998;23;VS;Valais;274458;1096;0.4;3152;2146;1006
1998;24;NE;Neuchâtel;165594;184;0.1;1899;1664;235
1998;25;GE;Genève;398910;2251;0.6;4455;3198;1257
1998;26;JU;Jura;68995;31;0;857;652;205
1999;1;ZH;Zurich;1198569;10960;0.9;12917;10641;2276
1999;2;BE;Berne;943427;2283;0.2;9569;9329;240
1999;3;LU;Lucerne;345357;2103;0.6;4167;2758;1409
1999;4;UR;Uri;35487;-125;-0.4;404;321;83
1999;5;SZ;Schwytz;128248;1769;1.4;1552;899;653
1999;6;OW;Obwald;32225;236;0.7;392;272;120
1999;7;NW;Nidwald;37657;337;0.9;418;249;169
1999;8;GL;Glaris;38708;10;0;388;387;1
1999;9;ZG;Zoug;97758;1241;1.3;1101;636;465
1999;10;FR;Fribourg;234307;2221;1;2934;1888;1046
1999;11;SO;Soleure;243908;458;0.2;2517;2168;349
1999;12;BS;Bâle-Ville;188458;-2047;-1.1;1729;2442;-713
1999;13;BL;Bâle-Campagne;258602;1841;0.7;2553;2032;521
1999;14;SH;Schaffhouse;73552;-173;-0.2;739;753;-14
1999;15;AR;Appenzell Rh.-Ext.;53737;-79;-0.1;589;516;73
1999;16;AI;Appenzell Rh.-Int.;14946;73;0.5;190;147;43
1999;17;SG;Saint-Gall;447609;2718;0.6;5167;3826;1341
1999;18;GR;Grisons;186026;-92;0;2028;1589;439
1999;19;AG;Argovie;540639;4177;0.8;5775;4110;1665
1999;20;TG;Thurgovie;227285;806;0.4;2491;1828;663
1999;21;TI;Tessin;308498;2319;0.8;2963;2726;237
1999;22;VD;Vaud;616275;4662;0.8;7442;5378;2064
1999;23;VS;Valais;275632;1174;0.4;3063;2188;875
1999;24;NE;Neuchâtel;165649;55;0;1894;1619;275
1999;25;GE;Genève;403067;4157;1;4598;3089;1509
1999;26;JU;Jura;68818;-177;-0.3;828;712;116
2000;1;ZH;Zurich;1211647;13078;1.1;13211;10726;2485
2000;2;BE;Berne;943696;269;0;9365;9266;99
2000;3;LU;Lucerne;347209;1852;0.5;3894;2782;1112
2000;4;UR;Uri;35246;-241;-0.7;413;278;135
2000;5;SZ;Schwytz;130232;1984;1.5;1577;988;589
2000;6;OW;Obwald;32414;189;0.6;378;260;118
2000;7;NW;Nidwald;38000;343;0.9;420;240;180
2000;8;GL;Glaris;38546;-162;-0.4;380;364;16
2000;9;ZG;Zoug;99388;1630;1.7;1217;700;517
2000;10;FR;Fribourg;236339;2032;0.9;2918;1910;1008
2000;11;SO;Soleure;244015;107;0;2430;2187;243
2000;12;BS;Bâle-Ville;187667;-791;-0.4;1695;2416;-721
2000;13;BL;Bâle-Campagne;260036;1434;0.6;2485;1981;504
2000;14;SH;Schaffhouse;73305;-247;-0.3;693;760;-67
2000;15;AR;Appenzell Rh.-Ext.;53515;-222;-0.4;559;503;56
2000;16;AI;Appenzell Rh.-Int.;15021;75;0.5;184;146;38
2000;17;SG;Saint-Gall;449399;1790;0.4;5119;3716;1403
2000;18;GR;Grisons;186744;718;0.4;2011;1598;413
2000;19;AG;Argovie;544306;3667;0.7;5756;4079;1677
2000;20;TG;Thurgovie;227306;21;0;2554;1871;683
2000;21;TI;Tessin;310215;1717;0.6;3057;2812;245
2000;22;VD;Vaud;620294;4019;0.7;7587;5398;2189
2000;23;VS;Valais;276170;538;0.2;2991;2206;785
2000;24;NE;Neuchâtel;165731;82;0;1934;1638;296
2000;25;GE;Genève;408820;5753;1.4;4828;3034;1794
2000;26;JU;Jura;68794;-24;0;802;669;133
2001;1;ZH;Zurich;1226931;17259;1.4;12442;10447;1995
2001;2;BE;Berne;946310;2286;0.2;8613;9011;-398
2001;3;LU;Lucerne;350017;3544;1;3468;2750;718
2001;4;UR;Uri;34992;-198;-0.6;346;299;47
2001;5;SZ;Schwytz;131264;2409;1.9;1366;960;406
2001;6;OW;Obwald;32678;322;1;339;267;72
2001;7;NW;Nidwald;38389;579;1.5;369;255;114
2001;8;GL;Glaris;38216;20;0.1;360;389;-29
2001;9;ZG;Zoug;101022;1308;1.3;1105;654;451
2001;10;FR;Fribourg;240339;3295;1.4;2850;1846;1004
2001;11;SO;Soleure;245264;1596;0.7;2193;2120;73
2001;12;BS;Bâle-Ville;186469;-953;-0.5;1535;2318;-783
2001;13;BL;Bâle-Campagne;261083;1449;0.6;2334;1978;356
2001;14;SH;Schaffhouse;73229;204;0.3;619;730;-111
2001;15;AR;Appenzell Rh.-Ext.;53138;-341;-0.6;503;568;-65
2001;16;AI;Appenzell Rh.-Int.;14977;-35;-0.2;176;141;35
2001;17;SG;Saint-Gall;452904;2665;0.6;4696;3696;1000
2001;18;GR;Grisons;185225;-664;-0.4;1767;1639;128
2001;19;AG;Argovie;550298;6613;1.2;5252;4010;1242
2001;20;TG;Thurgovie;228206;725;0.3;2200;1758;442
2001;21;TI;Tessin;312528;1694;0.5;2715;2769;-54
2001;22;VD;Vaud;624980;5883;1;7049;5243;1806
2001;23;VS;Valais;278419;2105;0.8;2875;2190;685
2001;24;NE;Neuchâtel;166227;771;0.5;1828;1567;261
2001;25;GE;Genève;413618;5472;1.3;4526;3001;1525
2001;26;JU;Jura;68930;7;0;769;622;147
2002;1;ZH;Zurich;1241312;14381;1.2;12746;10402;2344
2002;2;BE;Berne;949590;3280;0.3;8498;9232;-734
2002;3;LU;Lucerne;351889;1872;0.5;3535;2714;821
2002;4;UR;Uri;35209;217;0.6;368;306;62
2002;5;SZ;Schwytz;133227;1963;1.5;1432;939;493
2002;6;OW;Obwald;32961;283;0.9;323;253;70
2002;7;NW;Nidwald;38736;347;0.9;377;254;123
2002;8;GL;Glaris;38322;106;0.3;331;382;-51
2002;9;ZG;Zoug;102407;1385;1.4;1065;672;393
2002;10;FR;Fribourg;243400;3061;1.3;2684;1883;801
2002;11;SO;Soleure;246280;1016;0.4;2237;2205;32
2002;12;BS;Bâle-Ville;186719;250;0.1;1589;2438;-849
2002;13;BL;Bâle-Campagne;262949;1866;0.7;2298;2011;287
2002;14;SH;Schaffhouse;73834;605;0.8;632;730;-98
2002;15;AR;Appenzell Rh.-Ext.;53097;-41;-0.1;467;485;-18
2002;16;AI;Appenzell Rh.-Int.;14985;8;0.1;185;138;47
2002;17;SG;Saint-Gall;455251;2347;0.5;4722;3744;978
2002;18;GR;Grisons;185771;546;0.3;1644;1632;12
2002;19;AG;Argovie;555782;5484;1;5394;3987;1407
2002;20;TG;Thurgovie;229904;1698;0.7;2249;1762;487
2002;21;TI;Tessin;315256;2728;0.9;2904;2788;116
2002;22;VD;Vaud;631039;6059;1;6788;5252;1536
2002;23;VS;Valais;281345;2926;1.1;2690;2225;465
2002;24;NE;Neuchâtel;166767;540;0.3;1820;1620;200
2002;25;GE;Genève;418747;5129;1.2;4646;3076;1570
2002;26;JU;Jura;69074;144;0.2;748;638;110
2003;1;ZH;Zurich;1249893;8581;0.7;12759;10583;2176
2003;2;BE;Berne;951957;2367;0.2;8404;9233;-829
2003;3;LU;Lucerne;353175;1286;0.4;3436;2754;682
2003;4;UR;Uri;35118;-91;-0.3;336;309;27
2003;5;SZ;Schwytz;134903;1676;1.3;1525;981;544
2003;6;OW;Obwald;33142;181;0.5;319;272;47
2003;7;NW;Nidwald;39070;334;0.9;375;259;116
2003;8;GL;Glaris;38502;180;0.5;370;423;-53
2003;9;ZG;Zoug;103642;1235;1.2;1157;690;467
2003;10;FR;Fribourg;246656;3256;1.3;2812;1934;878
2003;11;SO;Soleure;246807;527;0.2;2164;2293;-129
2003;12;BS;Bâle-Ville;186653;-66;0;1619;2413;-794
2003;13;BL;Bâle-Campagne;264402;1453;0.6;2285;2071;214
2003;14;SH;Schaffhouse;73968;134;0.2;666;725;-59
2003;15;AR;Appenzell Rh.-Ext.;52976;-121;-0.2;456;479;-23
2003;16;AI;Appenzell Rh.-Int.;15010;25;0.2;160;149;11
2003;17;SG;Saint-Gall;457289;2038;0.4;4638;3862;776
2003;18;GR;Grisons;186943;1172;0.6;1689;1652;37
2003;19;AG;Argovie;560674;4892;0.9;5463;4087;1376
2003;20;TG;Thurgovie;231836;1932;0.8;2155;1866;289
2003;21;TI;Tessin;317315;2059;0.7;2734;2923;-189
2003;22;VD;Vaud;639105;8066;1.3;6846;5417;1429
2003;23;VS;Valais;285008;3663;1.3;2645;2254;391
2003;24;NE;Neuchâtel;167047;280;0.2;1779;1516;263
2003;25;GE;Genève;423993;5246;1.3;4368;3230;1138
2003;26;JU;Jura;69064;-10;0;688;695;-7
2004;1;ZH;Zurich;1261810;11917;1;13242;10096;3146
2004;2;BE;Berne;955378;3421;0.4;8706;8821;-115
2004;3;LU;Lucerne;354731;1556;0.4;3478;2776;702
2004;4;UR;Uri;35083;-35;-0.1;350;291;59
2004;5;SZ;Schwytz;135989;1086;0.8;1512;1006;506
2004;6;OW;Obwald;33162;20;0.1;341;248;93
2004;7;NW;Nidwald;39497;427;1.1;374;251;123
2004;8;GL;Glaris;38317;-185;-0.5;330;397;-67
2004;9;ZG;Zoug;105244;1602;1.5;1102;660;442
2004;10;FR;Fribourg;250377;3721;1.5;2782;1918;864
2004;11;SO;Soleure;247379;572;0.2;2195;2167;28
2004;12;BS;Bâle-Ville;186753;100;0.1;1606;2155;-549
